2024-02-14 18:37:39,986: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-02-14 18:37:39,986: root: INFO: MLtrader : Executing the after_market_closes lifecycle method
2024-02-14 18:37:39,987: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-02-14 18:37:39,987: root: INFO: MLtrader : Executing the before_market_opens lifecycle method
2024-02-14 18:37:39,988: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-02-14 18:37:39,988: root: INFO: MLtrader : Executing the before_starting_trading lifecycle method
2024-02-14 18:37:39,989: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:37:39
2024-02-14 18:37:39,989: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:40,120: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:40,679: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 18:37:40
2024-02-14 18:37:40,680: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 18:37:40,681: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-02-14 18:37:40,681: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-02-14 18:37:40,682: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:37:40
2024-02-14 18:37:40,682: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:40,682: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:42,308: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 18:37:42
2024-02-14 18:37:42,309: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 18:37:42,310: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-02-14 18:37:42,310: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-02-14 18:37:42,311: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:37:42
2024-02-14 18:37:42,311: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:42,312: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:42,819: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 18:37:42
2024-02-14 18:37:42,820: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 18:37:42,821: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-02-14 18:37:42,821: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-02-14 18:37:42,821: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:37:42
2024-02-14 18:37:42,822: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:42,822: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:43,329: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 18:37:43
2024-02-14 18:37:43,330: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 18:37:43,331: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-02-14 18:37:43,331: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-02-14 18:37:43,331: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:37:43
2024-02-14 18:37:43,331: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:43,332: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:43,962: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 18:37:43
2024-02-14 18:37:43,969: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 18:37:43,970: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-02-14 18:37:43,970: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-02-14 18:37:43,971: root: INFO: MLtrader : The market is not currently open, skipping this trading iteration
2024-02-14 18:37:43,973: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-02-14 18:37:43,974: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
